"InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Genes"
"black","viral transcription (GO:0019083)__GO_BP","User",13,3.72327541489284e-09,0.00023765666973261,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","salmon_M12_Ribosome__HumanMeta","Brain",13,5.29804161143192e-09,0.000338173996057699,"EIF3F;FBL;GLTSCR2;RPL18;RPL19;RPL22;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2"
"black","translational initiation (GO:0006413)__GO_BP","User",15,5.48316678567762e-09,0.000349990535929802,"EIF3F;EIF3K;RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","translational termination (GO:0006415)__GO_BP","User",13,6.29277107293709e-09,0.000401667577585574,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","cellular protein complex disassembly (GO:0043624)__GO_BP","User",13,1.42947568923035e-08,0.000912434332435735,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","translational elongation (GO:0006414)__GO_BP","User",13,1.67187763074074e-08,0.00106715949170182,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","Ribosome_Homo sapiens_hsa03010__KEGG_2016","User",13,3.05811790320026e-08,0.00195199665761272,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","SRP-dependent cotranslational protein targeting to membrane (GO:0006614)__GO_BP","User",13,6.20717695501217e-08,0.00396204105038427,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","structural constituent of ribosome (GO:0003735)__GO_MF","User",13,6.20717695501217e-08,0.00396204105038427,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","cotranslational protein targeting to membrane (GO:0006613)__GO_BP","User",13,7.11023144628108e-08,0.00453846073216121,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","protein complex disassembly (GO:0043241)__GO_BP","User",13,7.11023144628108e-08,0.00453846073216121,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","viral life cycle (GO:0019058)__GO_BP","User",13,7.11023144628108e-08,0.00453846073216121,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)__GO_BP","User",13,8.1299229653406e-08,0.0051893298287769,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","protein targeting to ER (GO:0045047)__GO_BP","User",13,8.1299229653406e-08,0.0051893298287769,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","macromolecular complex disassembly (GO:0032984)__GO_BP","User",13,9.27941261377045e-08,0.00592304907136968,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","establishment of protein localization to endoplasmic reticulum (GO:0072599)__GO_BP","User",13,1.05731295932545e-07,0.00674882861937433,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","protein localization to endoplasmic reticulum (GO:0070972)__GO_BP","User",13,1.20268718978688e-07,0.00767675233240966,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","protein targeting to membrane (GO:0006612)__GO_BP","User",13,4.4822918574124e-07,0.0286104689258634,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","translation (GO:0006412)__GO_BP","User",15,8.81916590911808e-07,0.0562927359979007,"EIF3F;EIF3K;RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"black","nuclear-transcribed mRNA catabolic process (GO:0000956)__GO_BP","User",13,1.57193833175434e-06,0.10033682371588,"RPL18;RPL19;RPL22;RPL23A;RPL32;RPL36;RPL7A;RPLP1;RPS15;RPS16;RPS19;RPS2;RPS28"
"blue","RedBloodCell__Kabanova","Blood",57,8.17208150049365e-07,0.052162396217651,"ACTN1;ALOX5;ANPEP;ATP6V0B;ATP6V1B2;BASP1;C5AR1;CEBPB;CSF3R;FAM53C;FAM65B;FCGR2A;FLOT2;FPR1;HCK;ICAM3;IFITM2;IL13RA1;IL1R2;IL8RB;LILRA2;LITAF;LYN;MAPK1;MBOAT7;MMP25;NCF2;NCF4;NDEL1;NFIL3;NPL;PACSIN2;PBX2;PECAM1;PICALM;PIK3CD;PYGL;RASSF2;RERE;RHOG;RPS6KA1;RTN3;RXRA;SDCBP;SEC14L1;SEPX1;SERPINA1;SLC2A3;SNX11;SOD2;SORL1;STAT3;TKT;TSEN34;TYROBP;UBN1;WAS"
"blue","response to lipopolysaccharide (GO:0032496)__GO_BP","User",14,3.7324392949626e-06,0.238241600197463,"AKIRIN2;C5AR1;CEBPB;HCK;LITAF;LYN;MAPK1;NCF2;PLCG2;PTAFR;SLC11A1;SOD2;TNFRSF1A;TRIB1"
"blue","response to molecule of bacterial origin (GO:0002237)__GO_BP","User",14,7.677556073618e-06,0.490058404179037,"AKIRIN2;C5AR1;CEBPB;HCK;LITAF;LYN;MAPK1;NCF2;PLCG2;PTAFR;SLC11A1;SOD2;TNFRSF1A;TRIB1"
"blue","Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666__KEGG_2016","User",11,1.35186022985841e-05,0.862892384718624,"FCGR2A;GAB2;HCK;LYN;MAPK1;PAK1;PIK3CD;PLCG2;PRKCD;RAF1;WAS"
"blue","cell adhesion molecule binding (GO:0050839)__GO_MF","User",10,1.41677145341438e-05,0.904325218714399,"ACTN1;ADAM8;AMICA1;GSK3B;ICAM3;ITGA5;LYN;NUMB;SDCBP;TIMP2"
"blue","extracellular matrix organization (GO:0030198)__GO_BP","User",11,1.67767339850589e-05,1,"ACTN1;ADAM8;BCL3;CRISPLD2;F11R;FLOT1;ICAM3;ITGA5;ITGAX;PECAM1;TIMP2"
"blue","extracellular structure organization (GO:0043062)__GO_BP","User",11,1.67767339850589e-05,1,"ACTN1;ADAM8;BCL3;CRISPLD2;F11R;FLOT1;ICAM3;ITGA5;ITGAX;PECAM1;TIMP2"
"blue","leukocyte migration (GO:0050900)__GO_BP","User",14,1.75299176986848e-05,1,"ADAM8;AMICA1;C5AR1;CSF3R;CXCR1;F11R;HCK;ITGA5;ITGAX;LYN;NLRP12;PECAM1;PIK3CD;SLC16A3"
"blue","Osteoclast differentiation_Homo sapiens_hsa04380__KEGG_2016","User",12,2.09902769316153e-05,1,"FCGR2A;GAB2;LILRA2;LILRB3;MAPK1;NCF2;NCF4;PIK3CD;PLCG2;SPI1;TNFRSF1A;TYROBP"
"blue","blood coagulation (GO:0007596)__GO_BP","User",19,2.90264604283072e-05,1,"ACTN1;AMICA1;APBB1IP;F11R;H3F3A;ITGA5;ITGAX;ITPK1;LYN;MAPK1;PECAM1;PHF21A;PLCG2;PRKCD;RAF1;RHOG;SERPINA1;SLC16A3;WAS"
"blue","coagulation (GO:0050817)__GO_BP","User",19,2.90264604283072e-05,1,"ACTN1;AMICA1;APBB1IP;F11R;H3F3A;ITGA5;ITGAX;ITPK1;LYN;MAPK1;PECAM1;PHF21A;PLCG2;PRKCD;RAF1;RHOG;SERPINA1;SLC16A3;WAS"
"blue","Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120__KEGG_2016","User",8,3.36409034737286e-05,1,"ATP6V0B;ATP6V0D1;ATP6V1B2;CXCR1;F11R;LYN;PAK1;PLCG2"
"blue","hemostasis (GO:0007599)__GO_BP","User",19,3.98520636317556e-05,1,"ACTN1;AMICA1;APBB1IP;F11R;H3F3A;ITGA5;ITGAX;ITPK1;LYN;MAPK1;PECAM1;PHF21A;PLCG2;PRKCD;RAF1;RHOG;SERPINA1;SLC16A3;WAS"
"blue","integrin binding (GO:0005178)__GO_MF","User",7,4.55270285071797e-05,1,"ACTN1;AMICA1;GSK3B;ICAM3;ITGA5;LYN;TIMP2"
"blue","phospholipid binding (GO:0005543)__GO_MF","User",12,8.11888304440787e-05,1,"ARAP1;ARAP3;ARHGAP9;DYSF;GAB2;NCF1C;NCF4;PACSIN2;PICALM;PTAFR;SNX11;SNX27"
"blue","phagosome maturation (GO:0090382)__GO_BP","User",7,8.80753182980938e-05,1,"ATP6V0B;ATP6V0D1;ATP6V1B2;NCF2;NCF4;RAB7A;SLC11A1"
"blue","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",8,0.00010045560612508,1,"ADAM8;CSF3R;FPR1;HCK;LILRA2;LILRB3;LYN;PIK3CD"
"blue","Chemokine signaling pathway_Homo sapiens_hsa04062__KEGG_2016","User",11,0.000108547012763282,1,"CXCR1;GSK3B;HCK;LYN;MAPK1;PAK1;PIK3CD;PRKCD;RAF1;STAT3;WAS"
"blue","General chemokine pathways__ImmunePathway","Immune",11,0.000127646684137909,1,"CXCR1;GSK3B;HCK;LYN;MAPK1;PAK1;PIK3CD;PRKCD;RAF1;STAT3;WAS"
"blue","inflammatory response (GO:0006954)__GO_BP","User",14,0.000139441625099397,1,"ADAM8;C5AR1;CEBPB;CXCR1;F11R;HCK;MMP25;NOTCH1;PIK3CD;PTAFR;SERPINA1;SLC11A1;STAT3;TNFRSF1A"
"brown","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",7,0.00241625232194764,1,"BAT3;CARM1;FKBP8;GRINA;HDAC6;SLC25A39;YPEL3"
"brown","green_M10_GlutamatergicSynapticFunction__CTX","Brain",7,0.046615447582852,1,"AP2M1;ARF4;ATP6V0C;BAT3;FKBP8;GRINA;MAP1S"
"green","turquoise_M14_Nucleus__MouseMeta","Brain",25,2.6970658058728e-09,0.000172153710388861,"ACSL4;AZIN1;CAPZA2;CYB5R4;DYRK1A;FAM120A;GNA13;GNG10;GOLPH3;HNRPK;IVNS1ABP;KPNA4;NPTN;PAIP2;PELI1;PTEN;RAB11A;SERINC1;SLMAP;SMNDC1;SNX10;SP3;TANK;TMEM59;VPS4B"
"green","turquoise_Cerebellum__HumanChimp","Brain",21,2.06473199129193e-07,0.0131791843004164,"BAZ2B;CDKN1B;CENTB2;DCP2;DYRK1A;E2F3;HNRPH3;JMJD1C;KIAA1012;LOC88523;LYST;MAP3K1;PAPOLA;PJA2;SFRS2IP;SIAH1;SMNDC1;SNRK;STAG2;TRIM33;VPS4B"
"green","Astrocyte_probable__Cahoy","Brain",36,1.62929686541837e-06,0.103998018919654,"AZIN1;CCPG1;CD302;CDKN1B;CHD1;CMTM6;COQ10B;CRLF3;DOCK11;DYRK1A;ELOVL5;FAM120A;FAM45A;FNDC3B;GNA13;GOLPH3;HMGB2;IFNGR1;LMBRD1;MAP3K1;MIER1;MKLN1;NFE2L2;PCMTD1;PDE4B;PPM1B;PTEN;PTPN12;SNRK;STK17B;TANK;TOR1AIP1;TP53INP1;WSB1;ZMPSTE24;ZNF217"
"green","turquoise_M14_Nucleus__HumanMeta","Brain",18,2.23169662907045e-05,1,"ACSL4;BAZ2B;CD46;CDKN1B;CENTB2;CPD;GOLPH3;HECA;HNRPK;PELI1;PPM1B;PTPN12;SCYL2;SMNDC1;SP3;YIPF4;ZFAND5;ZMPSTE24"
"green","turquoise_M9_Oligodendrocyte__CTX","Brain",18,7.63686806782395e-05,1,"BAZ2B;CDKN1B;DCP2;ELOVL5;FEZ2;GOLGA7;IVNS1ABP;LMBRD1;PAPOLA;PDE4B;PPM1B;RNF13;STAG2;TLE4;TMEM59;VEZF1;WASPIP;WSB1"
"green","blue_M2_Oligodendrocytes__HumanMeta","Brain",15,0.000249499584126291,1,"AMD1;DPYD;ELOVL5;FOXN2;GOLGA7;HNRPH3;IFNGR1;IVNS1ABP;LMBRD1;MKLN1;RNF13;TLE4;TMEM59;VEZF1;WSB1"
"green","blue_M16_Neuron__CTX","Brain",20,0.000311592544381091,1,"AZIN1;CAB39;CAPZA2;CD46;CHMP1B;CPD;DDX3X;FEZ2;KPNA4;PDE4B;PJA2;PRDX3;PRKAR1A;RAB11A;SCYL2;SERINC1;SNX10;TRIM33;WTAP;ZFAND5"
"green","yellow_M18__CTX","Brain",17,0.000511228927817843,1,"ACSL4;ACTR3;CCPG1;CPD;FBXO11;GOLPH3;HNRPH3;HNRPK;JMJD1C;MAP2K1IP1;PAPOLA;PRKAR1A;RAB11A;SMNDC1;TANK;TRIM33;YIPF4"
"green","red_M11_Neuron__HumanMeta","Brain",11,0.000671543087174146,1,"AZIN1;CALM2;CAPZA2;DDX3X;MAP2K1IP1;NPTN;PRDX3;PRKAR1A;RAB11A;SERINC1;YPEL5"
"green","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",10,0.00085952423019246,1,"ACSL4;AZIN1;CALM2;CAPZA2;FBXO11;PJA2;PTEN;RHOT1;SLMAP;YPEL5"
"green","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",10,0.00127816633202621,1,"AMD1;CAB39;CDKN1B;FEZ2;GNG10;HMGB2;PPM1B;SIAH1;SP3;WASPIP"
"green","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",6,0.00831735788833569,1,"CAB39;DDX3X;GOLPH3;IVNS1ABP;RAB11A;RNF13"
"green","green_M10_GlutamatergicSynapticFunction__CTX","Brain",10,0.00851727674413761,1,"AGTPBP1;AMD1;CENTB2;CPD;DPYD;HMGB2;PPM1B;RHOT1;SFRS2IP;VPS4B"
"green","RedBloodCell__Kabanova","Blood",29,0.0159794547947591,1,"ACTR3;AMD1;BAZ2B;CD46;CDKN1B;CRLF3;DDX3X;DYRK1A;ELOVL5;FYB;GNG10;GOLGA7;GOLPH3;HECA;IFNGR1;LYST;NFE2L2;NPTN;PELI1;PRKAR1A;RNF13;SFRS2IP;SHOC2;STAG2;TMEM59;VEZF1;VPS4B;ZFAND5;ZNF217"
"green","Neuron_probable__Cahoy","Brain",16,0.0161914048782832,1,"ACSL4;ACTR3;AGTPBP1;CALM2;CLIP1;FBXO11;IVNS1ABP;NPTN;OBFC2A;PJA2;PTEN;RHOT1;SHOC2;SNX10;TRIM33;ZFAND5"
"green","multicellular organismal reproductive process (GO:0048609)__GO_BP","User",6,0.0219405093221884,1,"ACSL4;PAIP2;PRDX3;PTEN;SIAH1;SP3"
