"InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Genes"
"green","regulation of protein complex assembly (GO:0043254)__GO_BP","User",6,0.0298137601629565,1,"ACTR3;CAPZA2;CDKN1B;CLIP1;DDX3X;MAP3K1"
"green","zinc ion binding (GO:0008270)__GO_MF","User",13,0.0298406471005899,1,"AGTPBP1;BAZ1A;BAZ2B;CLIP1;CPD;FBXO11;MAP3K1;MARCH7;PJA2;RNF13;SIAH1;TRIM33;ZFAND5"
"green","ubiquitin-protein transferase activity (GO:0004842)__GO_MF","User",6,0.0353306613181547,1,"FBXO11;PELI1;PJA2;RNF13;SIAH1;TRIM33"
"green","brown_M3_Astrocytes__HumanMeta","Brain",7,0.0377974139146547,1,"CD302;CMTM6;GNA13;HMGB2;NFE2L2;TOR1AIP1;ZNF217"
"greenyellow","NKcell__Blood(composite)","Blood",9,9.29147963887787e-19,5.93075145349575e-14,"CD247;CX3CR1;FGFBP2;GNLY;GPR56;GZMB;IL2RB;PLEKHF1;PRF1"
"greenyellow","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",6,3.18371658923235e-08,0.00203216629890701,"CCL5;GNLY;GZMB;GZMH;IL2RB;PRF1"
"greenyellow","mutationHuman__JAXdiseaseGene","Brain",6,0.0229357716842959,1,"CD247;CX3CR1;GPR56;PRF1;RASSF1;ZAP70"
"greenyellow","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",7,0.023773826260728,1,"CD247;CX3CR1;GPR56;PRF1;RASSF1;RUNX3;ZAP70"
"pink","Reticulocytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",15,2.18781655322766e-23,1.39648330592521e-18,"ALAS2;BCL2L1;CSDA;EPB42;GMPR;GSPT1;MKRN1;PIP4K2A;RBM38;SELENBP1;SESN3;SNCA;STRADB;TSPAN5;UBB"
"pink","RedBloodCell__Kabanova","Blood",24,5.2302828833139e-07,0.0333848956441927,"BCL2L1;CA1;CSDA;EIF1B;EIF2AK1;EPB42;FBXO7;GMPR;GSPT1;HBD;HMBS;LGALS3;MKRN1;MPP1;PIP4K2A;PRDX2;PSMF1;RIOK3;RNF11;SELENBP1;SLC4A1;SNCA;TNS1;TSPAN5"
"pink","posttranscriptional regulation of gene expression (GO:0010608)__GO_BP","User",7,0.00489183661199638,1,"AHSP;EIF1B;EIF2AK1;FBXO7;IGF2BP2;RBM38;SNCA"
"pink","BloodPlatelets_customArray__Gnatenko2","Blood",6,0.00535667856819273,1,"ADIPOR1;CA1;GMPR;HBD;MPP1;SNCA"
"pink","negative regulation of cell cycle (GO:0045786)__GO_BP","User",6,0.00558142755278224,1,"BCL2L1;FBXO7;PSMF1;RBM38;STRADB;UBB"
"pink","Oligodendrocyte_probable__Cahoy","Brain",12,0.0302489641453189,1,"ADIPOR1;EIF2AK1;FBXO7;GSPT1;HMBS;IGF2BP2;MKRN1;PIP5K2A;PRDX2;RAB2B;RIOK3;RPIA"
"purple","cellular response to type I interferon (GO:0071357)__GO_BP","User",12,8.47364077339236e-19,5.40872490565635e-14,"IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2;XAF1"
"purple","type I interferon signaling pathway (GO:0060337)__GO_BP","User",12,8.47364077339236e-19,5.40872490565635e-14,"IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2;XAF1"
"purple","response to type I interferon (GO:0034340)__GO_BP","User",12,1.23405938383061e-18,7.87700104699079e-14,"IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2;XAF1"
"purple","response to virus (GO:0009615)__GO_BP","User",14,4.13294199074456e-17,2.63805687269225e-12,"BST2;EIF2AK2;GBP1;HERC5;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2"
"purple","defense response to virus (GO:0051607)__GO_BP","User",12,1.47680835350305e-16,9.42646772040997e-12,"BST2;EIF2AK2;GBP1;HERC5;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;MX1;OAS2;STAT2"
"purple","cytokine-mediated signaling pathway (GO:0019221)__GO_BP","User",15,3.11323790488224e-16,1.98717975468633e-11,"GBP1;HERC5;IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2;UBE2L6;XAF1"
"purple","IFN alpha/beta__ImmunePathway","Immune",9,1.76200003972666e-15,1.12468462535753e-10,"IFI35;IFIH1;IFIT1;IFIT3;IFITM1;IRF9;MX1;STAT2;TAP1"
"purple","cellular response to cytokine stimulus (GO:0071345)__GO_BP","User",15,1.06876714437037e-14,6.8219406825161e-10,"GBP1;HERC5;IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2;UBE2L6;XAF1"
"purple","response to other organism (GO:0051707)__GO_BP","User",14,1.60257259292174e-14,1.02292208606194e-09,"BST2;EIF2AK2;GBP1;HERC5;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF7;IRF9;MX1;OAS2;STAT2"
"purple","defense response to other organism (GO:0098542)__GO_BP","User",12,1.78158298840455e-13,1.13718442149862e-08,"BST2;EIF2AK2;GBP1;HERC5;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;MX1;OAS2;STAT2"
"purple","Herpes simplex infection_Homo sapiens_hsa05168__KEGG_2016","User",8,7.53739870126423e-09,0.000481112159101696,"EIF2AK2;IFIH1;IFIT1;IRF7;IRF9;OAS2;STAT2;TAP1"
"purple","Measles_Homo sapiens_hsa05162__KEGG_2016","User",7,6.30822921395632e-08,0.00402654270726832,"EIF2AK2;IFIH1;IRF7;IRF9;MX1;OAS2;STAT2"
"purple","Influenza A_Homo sapiens_hsa05164__KEGG_2016","User",7,1.7531951135382e-07,0.0111906444097143,"EIF2AK2;IFIH1;IRF7;IRF9;MX1;OAS2;STAT2"
"purple","Hepatitis C_Homo sapiens_hsa05160__KEGG_2016","User",6,3.41547347219507e-07,0.0218009671730211,"EIF2AK2;IFIT1;IRF7;IRF9;OAS2;STAT2"
"purple","response to interferon-gamma (GO:0034341)__GO_BP","User",6,8.27024847520369e-07,0.0527889960172251,"BST2;GBP1;IFITM1;IRF7;IRF9;OAS2"
"purple","regulation of multi-organism process (GO:0043900)__GO_BP","User",6,3.46897385591538e-05,1,"BST2;EIF2AK2;HERC5;IFIT1;IFITM1;MX1"
"purple","regulation of cytokine production (GO:0001817)__GO_BP","User",7,3.92108871233355e-05,1,"BST2;EIF2AK2;HERC5;IFIH1;IRF7;UBE2L6;ZBP1"
"turquoise","Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010__KEGG_2016","User",8,0.000252370056417535,1,"ALDH9A1;FBP1;GAPDH;PGAM1;PGAM4;PGK1;PGM1;TPI1"
"turquoise","gluconeogenesis (GO:0006094)__GO_BP","User",6,0.000747628011198252,1,"FBP1;GAPDH;PGAM1;PGK1;PGM1;TPI1"
"turquoise","monocarboxylic acid metabolic process (GO:0032787)__GO_BP","User",18,0.00106458520020632,1,"ACADVL;ALDH9A1;CD74;DAGLB;DECR1;FCER1A;GAPDH;HSD17B4;LPIN2;P4HB;PDPR;PGAM1;PGAM4;PGK1;PGM1;PTGS1;SLC27A3;TPI1"
"turquoise","hexose biosynthetic process (GO:0019319)__GO_BP","User",6,0.0011541332324959,1,"FBP1;GAPDH;PGAM1;PGK1;PGM1;TPI1"
"turquoise","pyruvate metabolic process (GO:0006090)__GO_BP","User",7,0.00211616042894717,1,"GAPDH;PDPR;PGAM1;PGAM4;PGK1;PGM1;TPI1"
"turquoise","phosphatase binding (GO:0019902)__GO_MF","User",10,0.00290000117931223,1,"AP3B1;ATP2B4;CSF1R;GRB2;JAK1;SLC9A3R1;SMG7;STAT6;TRPC4AP;VRK3"
"turquoise","glycolytic process (GO:0006096)__GO_BP","User",6,0.0034044704686746,1,"GAPDH;PGAM1;PGAM4;PGK1;PGM1;TPI1"
"turquoise","monosaccharide biosynthetic process (GO:0046364)__GO_BP","User",6,0.00610600856060174,1,"FBP1;GAPDH;PGAM1;PGK1;PGM1;TPI1"
"turquoise","blood coagulation (GO:0007596)__GO_BP","User",21,0.00639826427657809,1,"ANXA5;AP3B1;ATP2B4;BRPF3;CD63;CFD;DAGLB;DGKQ;DOK2;F13A1;FCER1G;GP9;GRB2;HPS6;PIK3CG;PPBP;PTPN1;SH2B3;SIN3A;SLC7A7;YWHAZ"
"turquoise","coagulation (GO:0050817)__GO_BP","User",21,0.00639826427657809,1,"ANXA5;AP3B1;ATP2B4;BRPF3;CD63;CFD;DAGLB;DGKQ;DOK2;F13A1;FCER1G;GP9;GRB2;HPS6;PIK3CG;PPBP;PTPN1;SH2B3;SIN3A;SLC7A7;YWHAZ"
"turquoise","platelet activation (GO:0030168)__GO_BP","User",13,0.0065246778877865,1,"BRPF3;CD63;CFD;DAGLB;DGKQ;F13A1;FCER1G;GP9;GRB2;PIK3CG;PPBP;PTPN1;YWHAZ"
"turquoise","BloodPlatelets_customArray__Gnatenko2","Blood",19,0.00694159944035776,1,"ANXA2;CANX;CD151;CTNS;DDX5;F13A1;FTH1;GLA;GNG11;GP9;HIST1H1C;LIMS1;MMD;PGRMC1;PPBP;PRDX6;PTGS1;SP110;ZNF185"
"turquoise","positive regulation of immune effector process (GO:0002699)__GO_BP","User",10,0.00799034879464832,1,"CD37;CD74;CD86;FCER1A;FCER1G;HLA-C;HLA-G;HLA-H;STAT6;TNFRSF14"
"turquoise","protein phosphatase binding (GO:0019903)__GO_MF","User",8,0.00809936927244563,1,"AP3B1;ATP2B4;CSF1R;GRB2;JAK1;SMG7;STAT6;VRK3"
"turquoise","isomerase activity (GO:0016853)__GO_MF","User",9,0.00820446473946668,1,"DDT;HSD17B4;NKTR;P4HB;PGAM1;PGAM4;PGM1;TOP3A;TPI1"
"turquoise","hemostasis (GO:0007599)__GO_BP","User",21,0.00825778807250849,1,"ANXA5;AP3B1;ATP2B4;BRPF3;CD63;CFD;DAGLB;DGKQ;DOK2;F13A1;FCER1G;GP9;GRB2;HPS6;PIK3CG;PPBP;PTPN1;SH2B3;SIN3A;SLC7A7;YWHAZ"
"turquoise","lipid catabolic process (GO:0016042)__GO_BP","User",9,0.0096511366195088,1,"ACADVL;DAGLB;DECR1;GLA;HSD17B4;PLCL2;PLD3;PRDX6;YWHAH"
"turquoise","single-organism carbohydrate catabolic process (GO:0044724)__GO_BP","User",8,0.00971179652864216,1,"GALK1;GAPDH;PGAM1;PGAM4;PGK1;PGLS;PGM1;TPI1"
"turquoise","regulation of production of molecular mediator of immune response (GO:0002700)__GO_BP","User",6,0.0101028296655066,1,"BTK;CD37;CD74;FCER1G;STAT6;TNFRSF14"
"turquoise","carbohydrate catabolic process (GO:0016052)__GO_BP","User",8,0.0115514135833795,1,"GALK1;GAPDH;PGAM1;PGAM4;PGK1;PGLS;PGM1;TPI1"
"yellow","Autism_associated_module_M12__Voineagu","Brain",13,1.96504887000885e-06,0.125429069372665,"AARS;ADARB1;ATP1A1;CLSTN1;CS;DDX24;GOT2;LCMT1;PIK4CA;RUSC1;SAE1;USP5;YARS"
"yellow","Up_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",21,0.00103002159380357,1,"ANAPC5;ATP1A1;BIN1;CD81;CDC25B;CDC37;EMD;FYN;ILF3;MCM7;NUDC;NUP62;PIK4CA;RANGAP1;RING1;RNPS1;SAE1;SMARCD1;TRRAP;TTC3;TUBB"
"yellow","transferase activity, transferring one-carbon groups (GO:0016741)__GO_MF","User",6,0.00152777284140814,1,"ATIC;DNMT1;LCMT1;METTL13;NOP2;SHMT2"
"yellow","ncRNA metabolic process (GO:0034660)__GO_BP","User",11,0.00188862699911644,1,"AARS;BOP1;DDX56;EXOSC10;GARS;IMP3;INTS9;NOL6;NOP2;PUS1;YARS"
"yellow","ncRNA processing (GO:0034470)__GO_BP","User",9,0.00216654242817806,1,"AARS;BOP1;DDX56;EXOSC10;IMP3;INTS9;NOL6;NOP2;PUS1"
"yellow","regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)__GO_BP","User",6,0.00464840607821424,1,"ANAPC5;CSNK1E;HSP90AB1;KLHL22;UBQLN4;USP5"
"yellow","cellular amino acid metabolic process (GO:0006520)__GO_BP","User",9,0.00563121028870232,1,"AARS;ATIC;CNDP2;EIF2B4;GARS;GOT2;PLA2G4B;SHMT2;YARS"
"yellow","green_M5_Mitochondria__HumanMeta","Brain",9,0.00666937797540907,1,"CDC37;CLSTN1;CYFIP2;MAGED1;NDUFV1;NHP2L1;SAE1;SPOCK2;TUBB"
"yellow","regulation of proteasomal protein catabolic process (GO:0061136)__GO_BP","User",6,0.00876762151902,1,"ANAPC5;CSNK1E;HSP90AB1;KLHL22;UBQLN4;USP5"
"yellow","Neuron_probable__Cahoy","Brain",21,0.00927143288469801,1,"ABLIM1;ADARB1;ARHGEF7;CALM1;CLSTN1;CSNK1E;ELP3;EVL;FXYD5;HCFC1;KLHL22;LCMT1;PRPF31;RANGAP1;RUSC1;SAE1;SPOCK2;TTC3;TUBB;WDR54;WDR6"
"yellow","yellow_M15_unknown__MouseMeta","Brain",16,0.0106783063036734,1,"ABLIM1;AKR1B1;DDX24;DDX56;GOT2;IMMT;ITGB7;LAT;MAP4K1;NCL;NONO;PABPC4;PLCG1;SDHA;SEPT9;SHMT2"
"yellow","RNA transport_Homo sapiens_hsa03013__KEGG_2016","User",7,0.0108709589627393,1,"CYFIP2;EIF2B4;NUP62;PABPC4;POM121C;RANGAP1;RNPS1"
"yellow","mitotic cell cycle (GO:0000278)__GO_BP","User",11,0.0118904865526775,1,"ANAPC5;CDC25B;CSNK1E;EMD;MCM3;MCM7;NUDC;NUP62;PSMC5;RANGAP1;TUBB"
"yellow","rRNA processing (GO:0006364)__GO_BP","User",6,0.0122296156334438,1,"BOP1;DDX56;EXOSC10;IMP3;NOL6;NOP2"
"yellow","regulation of translation (GO:0006417)__GO_BP","User",10,0.0122728470235248,1,"AARS;ABCF1;ATXN2;CNOT1;EEF2;EIF2B4;GCN1L1;HNRNPD;ILF3;PUM1"
"yellow","Autism_differential_splicing_events__Voineagu","Brain",7,0.0130459355937667,1,"ARHGEF7;ATXN2;BIN1;HNRNPM;RNPS1;SBF1;STAG3L3"
"yellow","establishment of RNA localization (GO:0051236)__GO_BP","User",6,0.013571257076157,1,"ALKBH5;ATXN2;MCM3AP;NUP62;POM121C;RNPS1"
"yellow","nucleic acid transport (GO:0050657)__GO_BP","User",6,0.013571257076157,1,"ALKBH5;ATXN2;MCM3AP;NUP62;POM121C;RNPS1"
"yellow","regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)__GO_BP","User",6,0.013571257076157,1,"ANAPC5;CSNK1E;HSP90AB1;KLHL22;UBQLN4;USP5"
"yellow","RNA transport (GO:0050658)__GO_BP","User",6,0.013571257076157,1,"ALKBH5;ATXN2;MCM3AP;NUP62;POM121C;RNPS1"
